time,event_type,flow_state,tolerance_count,bag_state,bag_time_remaining,actual_flow,target_flow,medical_order,actions_count,actions,alarm_state
229.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
230.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
231.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
232.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
233.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
234.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
235.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
236.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
237.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
238.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
239.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
240.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
241.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
242.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
243.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
244.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
245.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
